,Date,Close
1934,2020-11-22,558.068115
1935,2020-11-23,608.454041
1936,2020-11-24,603.897766
1937,2020-11-25,570.686646
1938,2020-11-26,518.801147
1939,2020-11-27,517.493713
1940,2020-11-28,538.229797
1941,2020-11-29,575.758057
1942,2020-11-30,614.842529
1943,2020-12-01,587.324158
1944,2020-12-02,598.352356
1945,2020-12-03,616.70874
1946,2020-12-04,569.354187
1947,2020-12-05,596.595459
1948,2020-12-06,601.908997
1949,2020-12-07,591.843384
1950,2020-12-08,554.827759
1951,2020-12-09,573.479126
1952,2020-12-10,559.678528
1953,2020-12-11,545.797363
1954,2020-12-12,568.567322
1955,2020-12-13,589.663208
1956,2020-12-14,586.011169
1957,2020-12-15,589.355591
1958,2020-12-16,636.181824
1959,2020-12-17,642.868958
1960,2020-12-18,654.811951
1961,2020-12-19,659.297913
1962,2020-12-20,638.290833
1963,2020-12-21,609.817871
1964,2020-12-22,634.854187
1965,2020-12-23,583.7146
1966,2020-12-24,611.607178
1967,2020-12-25,626.410706
1968,2020-12-26,635.835815
1969,2020-12-27,682.642334
1970,2020-12-28,730.397339
1971,2020-12-29,731.520142
1972,2020-12-30,751.618958
1973,2020-12-31,737.803406
1974,2021-01-01,730.367554
1975,2021-01-02,774.534973
1976,2021-01-03,975.50769
1977,2021-01-04,1040.233032
1978,2021-01-05,1100.006104
1979,2021-01-06,1207.112183
1980,2021-01-07,1225.678101
1981,2021-01-08,1224.197144
1982,2021-01-09,1281.077271
1983,2021-01-10,1262.246704
1984,2021-01-11,1090.145386
1985,2021-01-12,1043.43457
1986,2021-01-13,1130.73938
1987,2021-01-14,1218.453003
1988,2021-01-15,1171.834595
1989,2021-01-16,1233.537598
1990,2021-01-17,1230.172241
1991,2021-01-18,1257.279541
1992,2021-01-19,1377.295898
1993,2021-01-20,1382.274048
1994,2021-01-21,1121.570923
1995,2021-01-22,1236.512207
1996,2021-01-23,1230.990601
1997,2021-01-24,1391.609375
1998,2021-01-25,1324.414795
1999,2021-01-26,1357.058105
2000,2021-01-27,1253.187134
2001,2021-01-28,1298.101807
2002,2021-01-29,1382.522827
2003,2021-01-30,1376.115479
2004,2021-01-31,1314.986206
2005,2021-02-01,1369.040527
2006,2021-02-02,1515.193726
2007,2021-02-03,1660.909546
2008,2021-02-04,1594.762695
2009,2021-02-05,1718.650879
2010,2021-02-06,1677.846802
2011,2021-02-07,1614.227783
2012,2021-02-08,1746.616821
2013,2021-02-09,1768.035034
2014,2021-02-10,1744.243408
2015,2021-02-11,1783.797974
2016,2021-02-12,1843.532593
2017,2021-02-13,1814.109863
2018,2021-02-14,1805.084106
2019,2021-02-15,1779.791016
2020,2021-02-16,1781.067505
2021,2021-02-17,1848.458252
2022,2021-02-18,1937.449219
2023,2021-02-19,1960.164795
2024,2021-02-20,1919.534058
2025,2021-02-21,1935.601074
2026,2021-02-22,1781.99292
2027,2021-02-23,1570.203979
2028,2021-02-24,1626.575684
2029,2021-02-25,1475.703735
2030,2021-02-26,1446.033691
2031,2021-02-27,1459.973145
2032,2021-02-28,1416.04895
2033,2021-03-01,1564.707642
2034,2021-03-02,1492.608765
2035,2021-03-03,1575.853149
2036,2021-03-04,1541.914307
2037,2021-03-05,1533.275024
2038,2021-03-06,1654.741577
2039,2021-03-07,1723.153809
2040,2021-03-08,1834.727905
2041,2021-03-09,1868.048828
2042,2021-03-10,1799.16626
2043,2021-03-11,1826.194946
2044,2021-03-12,1772.102417
2045,2021-03-13,1924.685425
2046,2021-03-14,1854.564331
2047,2021-03-15,1791.702271
2048,2021-03-16,1806.971802
2049,2021-03-17,1823.449341
2050,2021-03-18,1782.855103
2051,2021-03-19,1817.624146
2052,2021-03-20,1812.634644
2053,2021-03-21,1788.217041
2054,2021-03-22,1691.333984
2055,2021-03-23,1678.650146
2056,2021-03-24,1593.413452
2057,2021-03-25,1595.359253
2058,2021-03-26,1702.842041
2059,2021-03-27,1716.494629
2060,2021-03-28,1691.355957
2061,2021-03-29,1819.684937
2062,2021-03-30,1846.033691
2063,2021-03-31,1918.362061
2064,2021-04-01,1977.276855
2065,2021-04-02,2143.225586
2066,2021-04-03,2028.422485
2067,2021-04-04,2093.122803
2068,2021-04-05,2107.887207
2069,2021-04-06,2118.378906
2070,2021-04-07,1971.077271
2071,2021-04-08,2088.57373
2072,2021-04-09,2072.108887
2073,2021-04-10,2135.942139
2074,2021-04-11,2157.656982
2075,2021-04-12,2139.353271
2076,2021-04-13,2299.187744
2077,2021-04-14,2435.10498
2078,2021-04-15,2519.116211
2079,2021-04-16,2431.946533
2080,2021-04-17,2344.89502
2081,2021-04-18,2237.136963
2082,2021-04-19,2166.188721
2083,2021-04-20,2330.210938
2084,2021-04-21,2364.751709
2085,2021-04-22,2403.535156
2086,2021-04-23,2363.586182
2087,2021-04-24,2211.625732
2088,2021-04-25,2316.05957
2089,2021-04-26,2534.481689
2090,2021-04-27,2662.865234
2091,2021-04-28,2746.380127
2092,2021-04-29,2756.876953
2093,2021-04-30,2773.207031
2094,2021-05-01,2945.892822
2095,2021-05-02,2952.056152
2096,2021-05-03,3431.086182
2097,2021-05-04,3253.629395
2098,2021-05-05,3522.783203
2099,2021-05-06,3490.880371
2100,2021-05-07,3484.729004
2101,2021-05-08,3902.647705
2102,2021-05-09,3928.844727
2103,2021-05-10,3952.293945
2104,2021-05-11,4168.701172
2105,2021-05-12,3785.848633
2106,2021-05-13,3715.148438
2107,2021-05-14,4079.057373
2108,2021-05-15,3638.12207
2109,2021-05-16,3587.506104
2110,2021-05-17,3282.397705
2111,2021-05-18,3380.070068
2112,2021-05-19,2460.679199
2113,2021-05-20,2784.294189
2114,2021-05-21,2430.621338
2115,2021-05-22,2295.705566
2116,2021-05-23,2109.579834
2117,2021-05-24,2643.591064
2118,2021-05-25,2706.628906
2119,2021-05-26,2888.69873
2120,2021-05-27,2736.488525
2121,2021-05-28,2419.90625
2122,2021-05-29,2279.51416
2123,2021-05-30,2390.30542
2124,2021-05-31,2714.945313
2125,2021-06-01,2633.518311
2126,2021-06-02,2706.125
2127,2021-06-03,2855.126465
2128,2021-06-04,2688.195068
2129,2021-06-05,2630.576904
2130,2021-06-06,2715.092773
2131,2021-06-07,2590.263184
2132,2021-06-08,2517.438721
2133,2021-06-09,2608.26709
2134,2021-06-10,2471.518555
2135,2021-06-11,2353.768799
2136,2021-06-12,2372.484375
2137,2021-06-13,2508.391602
2138,2021-06-14,2537.891113
2139,2021-06-15,2610.936768
2140,2021-06-16,2367.663574
2141,2021-06-17,2372.001953
2142,2021-06-18,2231.733154
2143,2021-06-19,2178.499023
2144,2021-06-20,2246.364502
2145,2021-06-21,1888.44751
2146,2021-06-22,1874.950073
2147,2021-06-23,1989.736328
2148,2021-06-24,1988.456299
2149,2021-06-25,1813.217285
2150,2021-06-26,1829.239258
2151,2021-06-27,1978.894653
2152,2021-06-28,2079.657471
2153,2021-06-29,2160.768311
2154,2021-06-30,2274.547607
2155,2021-07-01,2113.605469
2156,2021-07-02,2150.040283
2157,2021-07-03,2226.114258
2158,2021-07-04,2321.724121
2159,2021-07-05,2198.58252
2160,2021-07-06,2324.679443
2161,2021-07-07,2315.161865
2162,2021-07-08,2120.026367
2163,2021-07-09,2146.692383
2164,2021-07-10,2111.403564
2165,2021-07-11,2139.664795
2166,2021-07-12,2036.721069
2167,2021-07-13,1940.083984
2168,2021-07-14,1994.331299
2169,2021-07-15,1911.175659
2170,2021-07-16,1880.382935
2171,2021-07-17,1898.825195
2172,2021-07-18,1895.552124
2173,2021-07-19,1817.296631
2174,2021-07-20,1787.510742
2175,2021-07-21,1990.970825
2176,2021-07-22,2025.202759
2177,2021-07-23,2124.776611
2178,2021-07-24,2189.21875
2179,2021-07-25,2191.373779
2180,2021-07-26,2233.366699
2181,2021-07-27,2298.333496
2182,2021-07-28,2296.54541
2183,2021-07-29,2380.956787
2184,2021-07-30,2466.961426
2185,2021-07-31,2536.209961
2186,2021-08-01,2561.852051
2187,2021-08-02,2610.15332
2188,2021-08-03,2502.349609
2189,2021-08-04,2724.619873
2190,2021-08-05,2827.328857
2191,2021-08-06,2890.94165
2192,2021-08-07,3157.23877
2193,2021-08-08,3013.732666
2194,2021-08-09,3167.856201
2195,2021-08-10,3141.691162
2196,2021-08-11,3164.245117
2197,2021-08-12,3043.414307
2198,2021-08-13,3322.21167
2199,2021-08-14,3265.443359
2200,2021-08-15,3310.50415
2201,2021-08-16,3156.509521
2202,2021-08-17,3014.845947
2203,2021-08-18,3020.089844
2204,2021-08-19,3182.702148
2205,2021-08-20,3286.935303
2206,2021-08-21,3226.083984
2207,2021-08-22,3242.115479
2208,2021-08-23,3319.257324
2209,2021-08-24,3172.456299
2210,2021-08-25,3224.915283
2211,2021-08-26,3100.325439
2212,2021-08-27,3270.60083
2213,2021-08-28,3244.40332
2214,2021-08-29,3227.002686
2215,2021-08-30,3224.374268
2216,2021-08-31,3433.732666
2217,2021-09-01,3834.828125
2218,2021-09-02,3790.98999
2219,2021-09-03,3940.614746
2220,2021-09-04,3887.828369
2221,2021-09-05,3952.133545
2222,2021-09-06,3928.379395
2223,2021-09-07,3426.394287
2224,2021-09-08,3497.315186
2225,2021-09-09,3427.340088
2226,2021-09-10,3211.505859
2227,2021-09-11,3270.278076
2228,2021-09-12,3410.134521
2229,2021-09-13,3285.511719
2230,2021-09-14,3429.169678
2231,2021-09-15,3615.282715
2232,2021-09-16,3571.294922
2233,2021-09-17,3398.538818
2234,2021-09-18,3432.018311
2235,2021-09-19,3329.447998
2236,2021-09-20,2958.993408
2237,2021-09-21,2764.431152
2238,2021-09-22,3077.86792
2239,2021-09-23,3155.523682
2240,2021-09-24,2931.669189
2241,2021-09-25,2925.565674
2242,2021-09-26,3062.265381
2243,2021-09-27,2934.138916
2244,2021-09-28,2807.296631
2245,2021-09-29,2853.143311
2246,2021-09-30,3001.678955
2247,2021-10-01,3307.516113
2248,2021-10-02,3391.694336
2249,2021-10-03,3418.358643
2250,2021-10-04,3380.089111
2251,2021-10-05,3518.518555
2252,2021-10-06,3580.562012
2253,2021-10-07,3587.974854
2254,2021-10-08,3563.759277
2255,2021-10-09,3575.716797
2256,2021-10-10,3425.852783
2257,2021-10-11,3545.354004
2258,2021-10-12,3492.573242
2259,2021-10-13,3606.20166
2260,2021-10-14,3786.01416
2261,2021-10-15,3862.634766
2262,2021-10-16,3830.38208
2263,2021-10-17,3847.104492
2264,2021-10-18,3748.760254
2265,2021-10-19,3877.650879
2266,2021-10-20,4155.992188
2267,2021-10-21,4054.322754
2268,2021-10-22,3970.181885
2269,2021-10-23,4171.663574
2270,2021-10-24,4087.903076
2271,2021-10-25,4217.876953
2272,2021-10-26,4131.102051
2273,2021-10-27,3930.257324
2274,2021-10-28,4287.318848
2275,2021-10-29,4414.746582
2276,2021-10-30,4325.650391
2277,2021-10-31,4288.074219
2278,2021-11-01,4324.626953
2279,2021-11-02,4584.798828
2280,2021-11-03,4607.193848
2281,2021-11-04,4537.324219
